#    L    TT             EE             BB             TE         
  1362    7.54144e+02    2.40038e+01    7.61427e-02    -6.01718e+01
  1363    7.55509e+02    2.38298e+01    7.61071e-02    -6.02657e+01
  1364    7.56879e+02    2.36547e+01    7.60719e-02    -6.03462e+01
  1365    7.58252e+02    2.34787e+01    7.60371e-02    -6.04133e+01
  1366    7.59620e+02    2.33019e+01    7.60028e-02    -6.04671e+01
  1367    7.60992e+02    2.31243e+01    7.59688e-02    -6.05075e+01
  1368    7.62363e+02    2.29459e+01    7.59352e-02    -6.05345e+01
  1369    7.63727e+02    2.27669e+01    7.59019e-02    -6.05482e+01
  1370    7.65095e+02    2.25874e+01    7.58690e-02    -6.05486e+01
  1371    7.66451e+02    2.24073e+01    7.58364e-02    -6.05357e+01
  1372    7.67805e+02    2.22268e+01    7.58042e-02    -6.05095e+01
  1373    7.69152e+02    2.20459e+01    7.57722e-02    -6.04701e+01
  1374    7.70492e+02    2.18648e+01    7.57405e-02    -6.04176e+01
  1375    7.71819e+02    2.16834e+01    7.57091e-02    -6.03519e+01
  1376    7.73139e+02    2.15018e+01    7.56779e-02    -6.02732e+01
  1377    7.74450e+02    2.13201e+01    7.56470e-02    -6.01814e+01
  1378    7.75749e+02    2.11385e+01    7.56163e-02    -6.00767e+01
  1379    7.77035e+02    2.09568e+01    7.55859e-02    -5.99590e+01
  1380    7.78303e+02    2.07752e+01    7.55556e-02    -5.98285e+01
  1381    7.79562e+02    2.05938e+01    7.55255e-02    -5.96851e+01
  1382    7.80802e+02    2.04126e+01    7.54956e-02    -5.95290e+01
  1383    7.82024e+02    2.02316e+01    7.54658e-02    -5.93602e+01
  1384    7.83228e+02    2.00510e+01    7.54362e-02    -5.91788e+01
  1385    7.84417e+02    1.98708e+01    7.54067e-02    -5.89850e+01
  1386    7.85586e+02    1.96911e+01    7.53773e-02    -5.87788e+01
  1387    7.86732e+02    1.95119e+01    7.53480e-02    -5.85604e+01
  1388    7.87859e+02    1.93334e+01    7.53188e-02    -5.83299e+01
  1389    7.88961e+02    1.91555e+01    7.52897e-02    -5.80875e+01
  1390    7.90043e+02    1.89784e+01    7.52606e-02    -5.78332e+01
  1391    7.91100e+02    1.88021e+01    7.52315e-02    -5.75673e+01
  1392    7.92133e+02    1.86267e+01    7.52025e-02    -5.72897e+01
  1393    7.93145e+02    1.84522e+01    7.51735e-02    -5.70007e+01
  1394    7.94127e+02    1.82787e+01    7.51445e-02    -5.67003e+01
  1395    7.95079e+02    1.81063e+01    7.51154e-02    -5.63887e+01
  1396    7.96006e+02    1.79349e+01    7.50863e-02    -5.60660e+01
  1397    7.96907e+02    1.77647e+01    7.50572e-02    -5.57324e+01
  1398    7.97773e+02    1.75957e+01    7.50280e-02    -5.53878e+01
  1399    7.98613e+02    1.74280e+01    7.49987e-02    -5.50327e+01
  1400    7.99417e+02    1.72616e+01    7.49693e-02    -5.46671e+01
  1401    8.00196e+02    1.70966e+01    7.49398e-02    -5.42912e+01
  1402    8.00938e+02    1.69330e+01    7.49102e-02    -5.39051e+01
  1403    8.01650e+02    1.67709e+01    7.48804e-02    -5.35090e+01
  1404    8.02330e+02    1.66103e+01    7.48505e-02    -5.31032e+01
  1405    8.02974e+02    1.64514e+01    7.48204e-02    -5.26877e+01
  1406    8.03581e+02    1.62941e+01    7.47902e-02    -5.22628e+01
  1407    8.04153e+02    1.61385e+01    7.47597e-02    -5.18286e+01
  1408    8.04693e+02    1.59846e+01    7.47291e-02    -5.13853e+01
  1409    8.05191e+02    1.58325e+01    7.46982e-02    -5.09331e+01
  1410    8.05658e+02    1.56823e+01    7.46671e-02    -5.04722e+01
  1411    8.06083e+02    1.55339e+01    7.46358e-02    -5.00027e+01
  1412    8.06471e+02    1.53875e+01    7.46042e-02    -4.95249e+01
  1413    8.06818e+02    1.52430e+01    7.45723e-02    -4.90389e+01
  1414    8.07128e+02    1.51006e+01    7.45401e-02    -4.85451e+01
  1415    8.07396e+02    1.49602e+01    7.45076e-02    -4.80436e+01
  1416    8.07627e+02    1.48220e+01    7.44749e-02    -4.75346e+01
  1417    8.07817e+02    1.46859e+01    7.44418e-02    -4.70183e+01
  1418    8.07968e+02    1.45520e+01    7.44083e-02    -4.64951e+01
  1419    8.08078e+02    1.44203e+01    7.43746e-02    -4.59651e+01
  1420    8.08146e+02    1.42909e+01    7.43404e-02    -4.54285e+01
  1421    8.08172e+02    1.41639e+01    7.43059e-02    -4.48855e+01
  1422    8.08156e+02    1.40392e+01    7.42710e-02    -4.43363e+01
  1423    8.08102e+02    1.39168e+01    7.42357e-02    -4.37812e+01
  1424    8.08001e+02    1.37969e+01    7.42001e-02    -4.32204e+01
  1425    8.07858e+02    1.36795e+01    7.41640e-02    -4.26540e+01
  1426    8.07672e+02    1.35645e+01    7.41274e-02    -4.20824e+01
  1427    8.07440e+02    1.34520e+01    7.40905e-02    -4.15057e+01
  1428    8.07165e+02    1.33421e+01    7.40530e-02    -4.09241e+01
  1429    8.06848e+02    1.32347e+01    7.40152e-02    -4.03380e+01
  1430    8.06489e+02    1.31299e+01    7.39769e-02    -3.97475e+01
  1431    8.06082e+02    1.30277e+01    7.39380e-02    -3.91528e+01
  1432    8.05633e+02    1.29282e+01    7.38988e-02    -3.85542e+01
  1433    8.05137e+02    1.28314e+01    7.38590e-02    -3.79519e+01
  1434    8.04599e+02    1.27372e+01    7.38187e-02    -3.73461e+01
  1435    8.04014e+02    1.26458e+01    7.37779e-02    -3.67372e+01
  1436    8.03386e+02    1.25571e+01    7.37366e-02    -3.61252e+01
  1437    8.02711e+02    1.24711e+01    7.36947e-02    -3.55105e+01
  1438    8.01989e+02    1.23879e+01    7.36523e-02    -3.48932e+01
  1439    8.01225e+02    1.23075e+01    7.36094e-02    -3.42737e+01
  1440    8.00419e+02    1.22299e+01    7.35659e-02    -3.36521e+01
  1441    7.99565e+02    1.21551e+01    7.35219e-02    -3.30287e+01
  1442    7.98665e+02    1.20831e+01    7.34773e-02    -3.24036e+01
  1443    7.97718e+02    1.20139e+01    7.34321e-02    -3.17772e+01
  1444    7.96729e+02    1.19476e+01    7.33863e-02    -3.11496e+01
  1445    7.95693e+02    1.18841e+01    7.33400e-02    -3.05211e+01
  1446    7.94611e+02    1.18236e+01    7.32931e-02    -2.98919e+01
  1447    7.93486e+02    1.17658e+01    7.32455e-02    -2.92623e+01
  1448    7.92315e+02    1.17110e+01    7.31974e-02    -2.86323e+01
  1449    7.91098e+02    1.16590e+01    7.31487e-02    -2.80024e+01
  1450    7.89839e+02    1.16099e+01    7.30993e-02    -2.73728e+01
  1451    7.88538e+02    1.15637e+01    7.30494e-02    -2.67436e+01
  1452    7.87190e+02    1.15204e+01    7.29988e-02    -2.61152e+01
  1453    7.85797e+02    1.14800e+01    7.29476e-02    -2.54877e+01
  1454    7.84362e+02    1.14424e+01    7.28957e-02    -2.48615e+01
  1455    7.82885e+02    1.14078e+01    7.28433e-02    -2.42366e+01
  1456    7.81368e+02    1.13760e+01    7.27901e-02    -2.36132e+01
  1457    7.79808e+02    1.13471e+01    7.27364e-02    -2.29917e+01
  1458    7.78204e+02    1.13210e+01    7.26820e-02    -2.23723e+01
  1459    7.76558e+02    1.12978e+01    7.26270e-02    -2.17551e+01
  1460    7.74871e+02    1.12774e+01    7.25713e-02    -2.11403e+01
  1461    7.73143e+02    1.12599e+01    7.25150e-02    -2.05282e+01
  1462    7.71375e+02    1.12451e+01    7.24580e-02    -1.99190e+01
  1463    7.69566e+02    1.12333e+01    7.24004e-02    -1.93129e+01
  1464    7.67716e+02    1.12241e+01    7.23421e-02    -1.87100e+01
  1465    7.65826e+02    1.12178e+01    7.22832e-02    -1.81107e+01
  1466    7.63900e+02    1.12143e+01    7.22236e-02    -1.75150e+01
  1467    7.61934e+02    1.12134e+01    7.21634e-02    -1.69233e+01
  1468    7.59932e+02    1.12154e+01    7.21025e-02    -1.63356e+01
  1469    7.57891e+02    1.12200e+01    7.20409e-02    -1.57523e+01
  1470    7.55810e+02    1.12274e+01    7.19787e-02    -1.51734e+01
  1471    7.53698e+02    1.12374e+01    7.19159e-02    -1.45992e+01
  1472    7.51547e+02    1.12501e+01    7.18524e-02    -1.40298e+01
  1473    7.49356e+02    1.12654e+01    7.17882e-02    -1.34655e+01
  1474    7.47135e+02    1.12833e+01    7.17235e-02    -1.29064e+01
  1475    7.44875e+02    1.13038e+01    7.16580e-02    -1.23528e+01
  1476    7.42585e+02    1.13269e+01    7.15919e-02    -1.18047e+01
  1477    7.40261e+02    1.13525e+01    7.15252e-02    -1.12624e+01
  1478    7.37903e+02    1.13805e+01    7.14578e-02    -1.07261e+01
  1479    7.35515e+02    1.14111e+01    7.13898e-02    -1.01958e+01
  1480    7.33094e+02    1.14441e+01    7.13212e-02    -9.67177e+00
  1481    7.30643e+02    1.14796e+01    7.12519e-02    -9.15419e+00
  1482    7.28159e+02    1.15174e+01    7.11820e-02    -8.64319e+00
  1483    7.25646e+02    1.15576e+01    7.11115e-02    -8.13893e+00
  1484    7.23109e+02    1.16001e+01    7.10403e-02    -7.64155e+00
  1485    7.20539e+02    1.16449e+01    7.09686e-02    -7.15121e+00
  1486    7.17945e+02    1.16919e+01    7.08962e-02    -6.66803e+00
  1487    7.15319e+02    1.17411e+01    7.08233e-02    -6.19218e+00
  1488    7.12669e+02    1.17926e+01    7.07497e-02    -5.72379e+00
  1489    7.09996e+02    1.18462e+01    7.06755e-02    -5.26300e+00
  1490    7.07293e+02    1.19019e+01    7.06008e-02    -4.80994e+00
  1491    7.04567e+02    1.19596e+01    7.05254e-02    -4.36472e+00
  1492    7.01817e+02    1.20194e+01    7.04495e-02    -3.92748e+00
  1493    6.99044e+02    1.20812e+01    7.03730e-02    -3.49834e+00
  1494    6.96248e+02    1.21449e+01    7.02960e-02    -3.07742e+00
  1495    6.93431e+02    1.22106e+01    7.02183e-02    -2.66484e+00
  1496    6.90592e+02    1.22781e+01    7.01402e-02    -2.26072e+00
  1497    6.87733e+02    1.23474e+01    7.00615e-02    -1.86513e+00
  1498    6.84855e+02    1.24185e+01    6.99822e-02    -1.47819e+00
  1499    6.81957e+02    1.24914e+01    6.99024e-02    -1.09997e+00
  1500    6.79041e+02    1.25659e+01    6.98221e-02    -7.30591e-01
  1501    6.76108e+02    1.26421e+01    6.97413e-02    -3.70134e-01
  1502    6.73159e+02    1.27199e+01    6.96600e-02    -1.86839e-02
  1503    6.70193e+02    1.27993e+01    6.95781e-02    3.23668e-01
  1504    6.67212e+02    1.28802e+01    6.94958e-02    6.56860e-01
  1505    6.64217e+02    1.29626e+01    6.94130e-02    9.80812e-01
  1506    6.61208e+02    1.30463e+01    6.93297e-02    1.29545e+00
  1507    6.58186e+02    1.31315e+01    6.92460e-02    1.60070e+00
  1508    6.55151e+02    1.32180e+01    6.91618e-02    1.89649e+00
  1509    6.52105e+02    1.33057e+01    6.90771e-02    2.18281e+00
  1510    6.49047e+02    1.33947e+01    6.89920e-02    2.45951e+00
  1511    6.45980e+02    1.34848e+01    6.89065e-02    2.72665e+00
  1512    6.42904e+02    1.35761e+01    6.88205e-02    2.98416e+00
  1513    6.39819e+02    1.36685e+01    6.87342e-02    3.23204e+00
  1514    6.36727e+02    1.37618e+01    6.86474e-02    3.47019e+00
  1515    6.33630e+02    1.38562e+01    6.85603e-02    3.69867e+00
  1516    6.30526e+02    1.39516e+01    6.84728e-02    3.91738e+00
  1517    6.27417e+02    1.40478e+01    6.83849e-02    4.12632e+00
  1518    6.24305e+02    1.41449e+01    6.82966e-02    4.32549e+00
  1519    6.21189e+02    1.42427e+01    6.82080e-02    4.51488e+00
  1520    6.18071e+02    1.43413e+01    6.81190e-02    4.69442e+00
  1521    6.14950e+02    1.44406e+01    6.80297e-02    4.86415e+00
  1522    6.11829e+02    1.45405e+01    6.79401e-02    5.02408e+00
  1523    6.08707e+02    1.46410e+01    6.78502e-02    5.17412e+00
  1524    6.05585e+02    1.47420e+01    6.77600e-02    5.31432e+00
  1525    6.02465e+02    1.48435e+01    6.76695e-02    5.44469e+00
  1526    5.99346e+02    1.49455e+01    6.75788e-02    5.56523e+00
  1527    5.96230e+02    1.50478e+01    6.74877e-02    5.67600e+00
  1528    5.93117e+02    1.51505e+01    6.73964e-02    5.77697e+00
  1529    5.90008e+02    1.52534e+01    6.73049e-02    5.86822e+00
  1530    5.86904e+02    1.53566e+01    6.72131e-02    5.94969e+00
  1531    5.83806e+02    1.54599e+01    6.71212e-02    6.02144e+00
  1532    5.80714e+02    1.55635e+01    6.70290e-02    6.08351e+00
  1533    5.77628e+02    1.56670e+01    6.69366e-02    6.13592e+00
  1534    5.74550e+02    1.57706e+01    6.68440e-02    6.17873e+00
  1535    5.71481e+02    1.58742e+01    6.67513e-02    6.21196e+00
  1536    5.68420e+02    1.59777e+01    6.66584e-02    6.23562e+00
  1537    5.65368e+02    1.60810e+01    6.65653e-02    6.24977e+00
  1538    5.62326e+02    1.61842e+01    6.64721e-02    6.25449e+00
  1539    5.59296e+02    1.62872e+01    6.63788e-02    6.24982e+00
  1540    5.56277e+02    1.63899e+01    6.62853e-02    6.23587e+00
  1541    5.53270e+02    1.64923e+01    6.61918e-02    6.21263e+00
  1542    5.50276e+02    1.65943e+01    6.60982e-02    6.18024e+00
  1543    5.47296e+02    1.66959e+01    6.60044e-02    6.13872e+00
  1544    5.44330e+02    1.67970e+01    6.59106e-02    6.08819e+00
  1545    5.41379e+02    1.68977e+01    6.58168e-02    6.02871e+00
  1546    5.38443e+02    1.69977e+01    6.57229e-02    5.96036e+00
  1547    5.35524e+02    1.70972e+01    6.56290e-02    5.88319e+00
  1548    5.32621e+02    1.71961e+01    6.55350e-02    5.79732e+00
  1549    5.29736e+02    1.72942e+01    6.54410e-02    5.70283e+00
  1550    5.26868e+02    1.73916e+01    6.53471e-02    5.59978e+00
  1551    5.24018e+02    1.74882e+01    6.52531e-02    5.48829e+00
  1552    5.21187e+02    1.75839e+01    6.51592e-02    5.36842e+00
  1553    5.18375e+02    1.76788e+01    6.50652e-02    5.24034e+00
  1554    5.15584e+02    1.77728e+01    6.49714e-02    5.10408e+00
  1555    5.12812e+02    1.78658e+01    6.48776e-02    4.95980e+00
  1556    5.10062e+02    1.79578e+01    6.47838e-02    4.80757e+00
  1557    5.07333e+02    1.80488e+01    6.46902e-02    4.64755e+00
  1558    5.04626e+02    1.81387e+01    6.45966e-02    4.47982e+00
  1559    5.01942e+02    1.82275e+01    6.45031e-02    4.30453e+00
  1560    4.99280e+02    1.83151e+01    6.44097e-02    4.12173e+00
  1561    4.96642e+02    1.84015e+01    6.43165e-02    3.93165e+00
  1562    4.94028e+02    1.84867e+01    6.42234e-02    3.73434e+00
  1563    4.91438e+02    1.85706e+01    6.41304e-02    3.52996e+00
  1564    4.88873e+02    1.86532e+01    6.40376e-02    3.31863e+00
  1565    4.86334e+02    1.87345e+01    6.39449e-02    3.10051e+00
  1566    4.83820e+02    1.88144e+01    6.38524e-02    2.87568e+00
  1567    4.81331e+02    1.88929e+01    6.37601e-02    2.64431e+00
  1568    4.78869e+02    1.89699e+01    6.36680e-02    2.40648e+00
  1569    4.76434e+02    1.90454e+01    6.35761e-02    2.16239e+00
  1570    4.74026e+02    1.91195e+01    6.34844e-02    1.91218e+00
  1571    4.71646e+02    1.91919e+01    6.33929e-02    1.65593e+00
  1572    4.69293e+02    1.92628e+01    6.33017e-02    1.39380e+00
  1573    4.66968e+02    1.93321e+01    6.32107e-02    1.12595e+00
  1574    4.64672e+02    1.93997e+01    6.31199e-02    8.52537e-01
  1575    4.62404e+02    1.94656e+01    6.30294e-02    5.73713e-01
  1576    4.60166e+02    1.95299e+01    6.29392e-02    2.89646e-01
  1577    4.57957e+02    1.95924e+01    6.28493e-02    4.79639e-04
  1578    4.55777e+02    1.96532e+01    6.27596e-02    -2.93613e-01
  1579    4.53628e+02    1.97123e+01    6.26702e-02    -5.92484e-01
  1580    4.51509e+02    1.97695e+01    6.25812e-02    -8.95980e-01
  1581    4.49420e+02    1.98250e+01    6.24924e-02    -1.20395e+00
  1582    4.47362e+02    1.98786e+01    6.24040e-02    -1.51624e+00
  1583    4.45335e+02    1.99304e+01    6.23159e-02    -1.83270e+00
  1584    4.43339e+02    1.99803e+01    6.22281e-02    -2.15318e+00
  1585    4.41373e+02    2.00282e+01    6.21407e-02    -2.47753e+00
  1586    4.39440e+02    2.00742e+01    6.20536e-02    -2.80560e+00
  1587    4.37537e+02    2.01183e+01    6.19669e-02    -3.13722e+00
  1588    4.35666e+02    2.01604e+01    6.18806e-02    -3.47224e+00
  1589    4.33827e+02    2.02005e+01    6.17946e-02    -3.81050e+00
  1590    4.32019e+02    2.02386e+01    6.17090e-02    -4.15183e+00
  1591    4.30244e+02    2.02747e+01    6.16238e-02    -4.49608e+00
  1592    4.28500e+02    2.03088e+01    6.15390e-02    -4.84309e+00
  1593    4.26788e+02    2.03408e+01    6.14545e-02    -5.19270e+00
  1594    4.25109e+02    2.03707e+01    6.13705e-02    -5.54474e+00
  1595    4.23462e+02    2.03986e+01    6.12869e-02    -5.89905e+00
  1596    4.21846e+02    2.04244e+01    6.12037e-02    -6.25548e+00
  1597    4.20264e+02    2.04481e+01    6.11210e-02    -6.61385e+00
  1598    4.18713e+02    2.04696e+01    6.10386e-02    -6.97401e+00
  1599    4.17194e+02    2.04891e+01    6.09567e-02    -7.33580e+00
  1600    4.15708e+02    2.05064e+01    6.08752e-02    -7.69905e+00
  1601    4.14254e+02    2.05216e+01    6.07942e-02    -8.06361e+00
  1602    4.12832e+02    2.05347e+01    6.07136e-02    -8.42933e+00
  1603    4.11442e+02    2.05456e+01    6.06335e-02    -8.79604e+00
  1604    4.10084e+02    2.05543e+01    6.05538e-02    -9.16359e+00
  1605    4.08759e+02    2.05609e+01    6.04746e-02    -9.53185e+00
  1606    4.07464e+02    2.05653e+01    6.03959e-02    -9.90063e+00
  1607    4.06202e+02    2.05675e+01    6.03176e-02    -1.02698e+01
  1608    4.04971e+02    2.05676e+01    6.02398e-02    -1.06391e+01
  1609    4.03772e+02    2.05655e+01    6.01625e-02    -1.10086e+01
  1610    4.02604e+02    2.05612e+01    6.00856e-02    -1.13779e+01
  1611    4.01468e+02    2.05548e+01    6.00092e-02    -1.17469e+01
  1612    4.00362e+02    2.05462e+01    5.99333e-02    -1.21155e+01
  1613    3.99288e+02    2.05355e+01    5.98579e-02    -1.24836e+01
  1614    3.98244e+02    2.05227e+01    5.97830e-02    -1.28508e+01
  1615    3.97232e+02    2.05078e+01    5.97086e-02    -1.32172e+01
  1616    3.96249e+02    2.04908e+01    5.96346e-02    -1.35826e+01
  1617    3.95297e+02    2.04716e+01    5.95612e-02    -1.39468e+01
  1618    3.94376e+02    2.04504e+01    5.94882e-02    -1.43096e+01
  1619    3.93483e+02    2.04270e+01    5.94158e-02    -1.46710e+01
  1620    3.92621e+02    2.04016e+01    5.93438e-02    -1.50307e+01
  1621    3.91788e+02    2.03740e+01    5.92723e-02    -1.53888e+01
  1622    3.90983e+02    2.03444e+01    5.92014e-02    -1.57449e+01
  1623    3.90208e+02    2.03128e+01    5.91309e-02    -1.60990e+01
  1624    3.89461e+02    2.02791e+01    5.90609e-02    -1.64509e+01
  1625    3.88743e+02    2.02433e+01    5.89915e-02    -1.68005e+01
  1626    3.88053e+02    2.02056e+01    5.89225e-02    -1.71477e+01
  1627    3.87390e+02    2.01659e+01    5.88540e-02    -1.74923e+01
  1628    3.86755e+02    2.01242e+01    5.87861e-02    -1.78341e+01
  1629    3.86147e+02    2.00805e+01    5.87186e-02    -1.81732e+01
  1630    3.85565e+02    2.00349e+01    5.86516e-02    -1.85092e+01
  1631    3.85011e+02    1.99873e+01    5.85852e-02    -1.88422e+01
  1632    3.84482e+02    1.99378e+01    5.85192e-02    -1.91719e+01
  1633    3.83979e+02    1.98865e+01    5.84537e-02    -1.94983e+01
  1634    3.83501e+02    1.98332e+01    5.83887e-02    -1.98212e+01
  1635    3.83049e+02    1.97780e+01    5.83242e-02    -2.01406e+01
  1636    3.82621e+02    1.97210e+01    5.82602e-02    -2.04563e+01
  1637    3.82217e+02    1.96622e+01    5.81966e-02    -2.07682e+01
  1638    3.81838e+02    1.96016e+01    5.81336e-02    -2.10762e+01
  1639    3.81482e+02    1.95392e+01    5.80710e-02    -2.13801e+01
  1640    3.81149e+02    1.94750e+01    5.80089e-02    -2.16800e+01
  1641    3.80839e+02    1.94092e+01    5.79473e-02    -2.19756e+01
  1642    3.80551e+02    1.93416e+01    5.78862e-02    -2.22668e+01
  1643    3.80286e+02    1.92724e+01    5.78255e-02    -2.25537e+01
  1644    3.80042e+02    1.92016e+01    5.77653e-02    -2.28360e+01
  1645    3.79819e+02    1.91291e+01    5.77056e-02    -2.31136e+01
  1646    3.79617e+02    1.90550e+01    5.76463e-02    -2.33866e+01
